date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m
2021-01-20 11:00:00+00:00,3.7275,63.930286,0.0,958.65125,32.100002,2.5455842
2021-01-20 12:00:00+00:00,2.9275,71.75586,0.0,957.64905,78.0,8.373386
2021-01-20 13:00:00+00:00,4.6775,62.29236,0.0,956.5545,32.100002,4.3349743
2021-01-20 14:00:00+00:00,5.2275,64.2802,0.0,955.89825,31.2,2.5455842
2021-01-20 15:00:00+00:00,5.8275,56.249725,0.0,955.5349,30.000002,7.754637
2021-01-20 16:00:00+00:00,1.8774999,67.16289,0.0,954.4212,32.100002,9.007196
2021-01-20 17:00:00+00:00,-0.022499993,70.105385,0.0,953.6819,32.4,11.043261
2021-01-20 18:00:00+00:00,-0.3725,70.832146,0.0,953.047,48.9,10.739832
2021-01-20 19:00:00+00:00,5.3775,52.69058,0.0,953.6521,66.3,6.489992
2021-01-20 20:00:00+00:00,3.3775,60.60576,0.0,952.90295,32.7,4.452954
2021-01-20 21:00:00+00:00,6.3275,50.08223,0.0,952.78357,80.1,4.802999
2021-01-20 22:00:00+00:00,3.1275,67.43732,0.0,952.19354,54.9,3.319036
2021-01-20 23:00:00+00:00,0.8775,75.45468,0.0,951.6761,84.3,3.6179552
2021-01-21 00:00:00+00:00,2.4275,65.79788,0.0,952.1574,83.100006,10.703569
2021-01-21 01:00:00+00:00,6.0775,48.901695,0.0,952.0747,79.5,3.563818
2021-01-21 02:00:00+00:00,5.5275,50.798103,0.0,952.0688,63.600002,3.563818
2021-01-21 03:00:00+00:00,5.0275,51.03894,0.0,951.6926,78.0,5.937272
2021-01-21 04:00:00+00:00,0.027500004,71.18095,0.0,951.23065,85.50001,10.08
2021-01-21 05:00:00+00:00,2.4275,66.289986,0.0,951.3051,31.2,8.089993
2021-01-21 06:00:00+00:00,1.5274999,65.83941,0.0,950.9466,13.5,8.654987
2021-01-21 07:00:00+00:00,2.2275,58.966476,0.0,951.17285,4.2000003,11.246759
2021-01-21 08:00:00+00:00,0.0775,68.81485,0.0,951.0507,52.800003,4.1046314
2021-01-21 09:00:00+00:00,1.4775,75.559746,0.0,951.6,57.600002,6.9247384
2021-01-21 10:00:00+00:00,1.7275,78.728035,0.0,952.49945,34.800003,4.6938257
2021-01-21 11:00:00+00:00,4.7275,60.716625,0.0,953.4375,42.0,2.1897945
2021-01-21 12:00:00+00:00,6.8775,64.19509,0.0,952.88367,78.9,3.7064266
2021-01-21 13:00:00+00:00,4.7775,69.79809,0.0,951.26764,54.9,6.162207
2021-01-21 14:00:00+00:00,4.3775,73.090866,0.0,950.4363,47.4,7.5170207
2021-01-21 15:00:00+00:00,6.7275,57.952976,0.0,950.7712,46.200005,5.4477882
2021-01-21 16:00:00+00:00,5.8275,60.988277,0.0,950.5127,39.0,3.4152596
2021-01-21 17:00:00+00:00,2.7275,70.66722,0.0,949.5619,54.9,4.8965297
2021-01-21 18:00:00+00:00,2.7275,76.61263,0.0,949.1831,37.2,5.6233797
2021-01-21 19:00:00+00:00,3.6775,72.9596,0.0,948.4123,86.100006,8.714677
2021-01-21 20:00:00+00:00,3.7275,72.969,0.0,947.37976,90.00001,7.10031
2021-01-21 21:00:00+00:00,2.3274999,74.87763,0.0,947.2148,90.00001,8.707238
2021-01-21 22:00:00+00:00,3.1275,74.74596,0.0,947.9317,88.8,5.8603754
2021-01-21 23:00:00+00:00,3.7275,71.38809,0.0,948.42163,82.8,5.5887027
2021-01-22 00:00:00+00:00,1.7275,85.946335,0.0,947.1973,73.8,9.107359
2021-01-22 01:00:00+00:00,2.8274999,77.75608,0.0,948.5388,90.00001,9.47012
2021-01-22 02:00:00+00:00,3.4775,78.14273,0.7,948.84894,88.8,8.557102
2021-01-22 03:00:00+00:00,2.6275,81.19722,0.1,947.6493,76.5,5.8603754
2021-01-22 04:00:00+00:00,1.4275,85.6015,0.0,946.57275,83.40001,6.193674
2021-01-22 05:00:00+00:00,2.3274999,84.466225,0.1,946.93066,53.100002,5.154415
2021-01-22 06:00:00+00:00,2.8274999,80.34508,0.1,946.55005,61.2,9.36
2021-01-22 07:00:00+00:00,1.8275,84.71553,0.0,945.03815,12.0,5.4833565
2021-01-22 08:00:00+00:00,0.5775,88.37681,0.0,944.42505,25.800001,5.937272
2021-01-22 09:00:00+00:00,2.7775,82.40475,0.0,943.9838,61.800003,8.759178
2021-01-22 10:00:00+00:00,7.1775,59.56558,0.0,944.21796,23.400002,4.8433046
2021-01-22 11:00:00+00:00,8.5775,54.54819,0.0,943.70966,84.0,2.6208394
2021-01-22 12:00:00+00:00,9.5275,52.66902,0.0,942.9299,88.8,2.7416782
2021-01-22 13:00:00+00:00,6.0775,70.06253,0.0,941.3666,69.600006,7.754637
2021-01-22 14:00:00+00:00,4.5775,79.44756,0.0,940.9996,30.300001,7.5685663
2021-01-22 15:00:00+00:00,3.4775,83.99376,0.0,941.2718,71.700005,8.161764
2021-01-22 16:00:00+00:00,3.2275,81.8698,0.0,940.9418,75.0,5.991594
2021-01-22 17:00:00+00:00,0.52750003,90.663055,0.0,940.1561,30.000002,8.435069
2021-01-22 18:00:00+00:00,1.7275,89.12316,0.0,940.47485,67.200005,7.5685663
2021-01-22 19:00:00+00:00,0.9275,92.020775,0.0,939.8521,86.4,7.42159
2021-01-22 20:00:00+00:00,1.3774999,92.38267,0.3,940.9778,100.0,5.4119864
2021-01-22 21:00:00+00:00,2.1275,92.42749,0.8,941.5906,100.0,5.937272
2021-01-22 22:00:00+00:00,2.6775,93.124115,1.0,942.6395,100.0,7.208994
2021-01-22 23:00:00+00:00,1.8275,97.877014,1.1,944.3754,100.0,16.766108
2021-01-23 00:00:00+00:00,1.1775,90.38159,1.6,946.99915,100.0,23.933908
2021-01-23 01:00:00+00:00,1.1775,90.0538,1.0,948.7979,100.0,17.902534
2021-01-23 02:00:00+00:00,1.2275,92.708786,0.9,949.7543,100.0,16.263872
2021-01-23 03:00:00+00:00,1.2774999,89.73505,0.6,950.3316,91.8,15.2947035
2021-01-23 04:00:00+00:00,1.0275,92.69726,0.3,950.5683,92.700005,9.339208
2021-01-23 05:00:00+00:00,0.6775,93.69314,0.2,950.4075,100.0,6.489992
2021-01-23 06:00:00+00:00,0.77750003,92.01133,0.1,949.9532,100.0,7.127636
2021-01-23 07:00:00+00:00,0.9275,89.05554,0.0,949.7921,100.0,5.6233797
2021-01-23 08:00:00+00:00,-0.12249999,90.28327,0.0,949.4985,87.600006,5.3999996
2021-01-23 09:00:00+00:00,0.9275,88.73137,0.0,949.3188,38.7,3.7585104
2021-01-23 10:00:00+00:00,1.9275,82.59414,0.0,948.9387,34.2,3.96
2021-01-23 11:00:00+00:00,2.2775,80.26568,0.0,948.0577,35.100002,3.2599385
2021-01-23 12:00:00+00:00,3.3775,81.30069,0.0,947.4096,84.3,7.42159
2021-01-23 13:00:00+00:00,2.3775,87.26824,0.0,945.8035,47.100002,3.96
2021-01-23 14:00:00+00:00,3.9775,71.1771,0.0,945.2472,87.0,1.835647
2021-01-23 15:00:00+00:00,1.3774999,86.53763,0.3,944.29144,90.00001,6.2145634
2021-01-23 16:00:00+00:00,-0.072500005,88.97016,0.0,943.45056,63.9,7.729527
2021-01-23 17:00:00+00:00,2.0275,81.41057,0.1,943.2764,81.600006,6.2145634
2021-01-23 18:00:00+00:00,-0.1725,92.627495,0.5,943.6208,91.8,4.6938257
2021-01-23 19:00:00+00:00,-0.022499993,95.382744,1.1,943.93304,72.00001,4.379589
2021-01-23 20:00:00+00:00,-0.3225,95.37158,0.2,943.11914,60.0,5.1544156
2021-01-23 21:00:00+00:00,0.027500004,91.292946,0.7,942.4282,64.5,5.95906
2021-01-23 22:00:00+00:00,0.2275,91.30666,1.2,943.60175,100.0,6.9153743
2021-01-23 23:00:00+00:00,1.6274999,83.16088,1.6,944.0539,42.300003,12.599998
2021-01-24 00:00:00+00:00,1.9775,85.35092,1.2,944.97156,83.700005,15.484185
2021-01-24 01:00:00+00:00,1.6274999,88.792206,0.5,945.56885,100.0,16.279802
2021-01-24 02:00:00+00:00,1.5274999,89.106316,0.4,946.402,100.0,14.759999
2021-01-24 03:00:00+00:00,1.6274999,87.19501,0.1,947.4624,100.0,16.700275
2021-01-24 04:00:00+00:00,1.3275,84.04085,0.0,948.2581,100.0,15.226764
2021-01-24 05:00:00+00:00,0.77750003,83.974556,0.0,948.8172,77.1,13.849476
2021-01-24 06:00:00+00:00,-0.3725,87.318665,0.0,949.6399,75.299995,14.05845
2021-01-24 07:00:00+00:00,-0.9725,87.90958,0.0,950.377,44.099995,11.525623
2021-01-24 08:00:00+00:00,-1.0225,85.96728,0.0,951.3138,21.599998,11.570515
2021-01-24 09:00:00+00:00,-0.8725,80.10148,0.0,951.7212,5.3999996,8.905908
2021-01-24 10:00:00+00:00,-0.072500005,73.060684,0.0,952.06354,1.8,8.654986
2021-01-24 11:00:00+00:00,0.6275,68.93215,0.0,952.10205,1.8,9.107359
2021-01-24 12:00:00+00:00,1.9775,60.026688,0.0,952.4518,2.1,9.693296
2021-01-24 13:00:00+00:00,1.7774999,60.660435,0.0,952.0354,4.5,7.729527
2021-01-24 14:00:00+00:00,1.6775,61.79214,0.0,951.63763,2.4,4.8433046
2021-01-24 15:00:00+00:00,0.6775,61.077538,0.0,950.97546,0.9,5.771239
2021-01-24 16:00:00+00:00,0.82750005,61.816494,0.0,951.09845,1.5,6.8777895
2021-01-24 17:00:00+00:00,1.3774999,65.31223,0.0,950.824,59.4,3.96
2021-01-24 18:00:00+00:00,0.47750002,76.5161,0.0,950.1803,85.8,6.924738
2021-01-24 19:00:00+00:00,0.2275,81.46201,0.0,949.9435,87.00001,5.3517847
2021-01-24 20:00:00+00:00,-0.3725,83.83463,0.0,949.5452,87.3,6.162207
2021-01-24 21:00:00+00:00,0.4275,83.62333,0.1,949.6027,54.6,5.0528407
2021-01-24 22:00:00+00:00,-1.5725,88.18101,0.2,948.7479,52.200005,6.696387
2021-01-24 23:00:00+00:00,-0.27249998,88.62593,0.0,948.71277,89.100006,5.2416787
2021-01-25 00:00:00+00:00,-1.5725,89.837296,0.1,947.8017,88.200005,8.669949
2021-01-25 01:00:00+00:00,-0.12249999,88.31358,0.3,947.88947,83.40001,4.2136917
2021-01-25 02:00:00+00:00,-1.3725001,89.52031,0.9,948.1241,100.0,6.297428
2021-01-25 03:00:00+00:00,-0.47249997,88.93574,0.3,948.2961,82.8,6.6087217
2021-01-25 04:00:00+00:00,-1.8725,88.81397,0.3,948.1226,83.700005,6.151683
2021-01-25 05:00:00+00:00,-0.6225,86.32971,0.7,948.93,92.100006,9.0
2021-01-25 06:00:00+00:00,-0.72249997,88.58602,0.7,949.384,100.0,9.885262
2021-01-25 07:00:00+00:00,-0.12249999,87.021736,0.5,950.06635,100.0,10.799999
2021-01-25 08:00:00+00:00,0.47750002,83.62949,0.2,950.6536,100.0,14.76439
2021-01-25 09:00:00+00:00,0.47750002,81.4965,0.7,951.22156,100.0,15.496736
2021-01-25 10:00:00+00:00,0.9775,81.26544,0.1,952.0738,100.0,11.91812
2021-01-25 11:00:00+00:00,1.5775,77.269196,0.1,952.7551,100.0,11.592895
2021-01-25 12:00:00+00:00,1.2275,75.516045,0.1,953.7305,60.300003,12.413477
2021-01-25 13:00:00+00:00,1.0775,71.12488,0.1,953.7018,63.0,9.178235
2021-01-25 14:00:00+00:00,0.5775,78.257996,0.1,953.9857,100.0,4.6102495
2021-01-25 15:00:00+00:00,0.6275,77.97614,0.1,954.75256,100.0,4.3349743
2021-01-25 16:00:00+00:00,0.4275,82.70289,0.6,956.0394,55.2,9.227524
2021-01-25 17:00:00+00:00,-0.1725,82.931854,0.3,957.2498,54.9,9.726665
2021-01-25 18:00:00+00:00,-1.0725,85.32427,0.0,958.4013,75.3,8.825508
2021-01-25 19:00:00+00:00,-1.5725,85.26791,0.0,959.3453,78.9,10.24578
2021-01-25 20:00:00+00:00,-1.4225,85.60391,0.0,960.41534,77.700005,10.495713
2021-01-25 21:00:00+00:00,-1.1725,85.63153,0.1,961.4099,100.0,10.00256
2021-01-25 22:00:00+00:00,-1.0725,84.37574,0.2,962.2811,63.0,10.636766
2021-01-25 23:00:00+00:00,-1.4725001,86.88573,0.1,963.2442,46.5,9.693296
2021-01-26 00:00:00+00:00,-1.6725,88.50108,0.0,963.3945,57.3,9.227524
2021-01-26 01:00:00+00:00,-1.2725,87.23004,0.0,964.1349,100.0,9.659814
2021-01-26 02:00:00+00:00,-1.0225,85.329895,0.1,964.9405,100.0,10.703569
2021-01-26 03:00:00+00:00,-0.8725,84.71422,0.0,965.53754,100.0,11.525623
2021-01-26 04:00:00+00:00,-1.2725,84.351906,0.0,966.3112,30.9,11.525623
2021-01-26 05:00:00+00:00,-2.2225,86.80925,0.0,966.9764,7.5,9.983106
2021-01-26 06:00:00+00:00,-2.6225,86.768196,0.0,967.4651,9.9,10.086427
2021-01-26 07:00:00+00:00,-2.4225001,84.213806,0.0,967.9776,28.5,11.480557
2021-01-26 08:00:00+00:00,-1.3225,78.54332,0.0,968.667,18.9,14.05845
2021-01-26 09:00:00+00:00,-0.12249999,71.68921,0.0,969.27966,18.9,12.88981
2021-01-26 10:00:00+00:00,0.9275,64.23005,0.0,969.6722,39.0,17.811815
2021-01-26 11:00:00+00:00,1.8275,59.31108,0.0,969.75055,54.6,17.654686
2021-01-26 12:00:00+00:00,1.6274999,61.77981,0.0,970.0909,100.0,14.934577
2021-01-26 13:00:00+00:00,2.5275,53.29926,0.0,969.88434,97.5,18.289274
2021-01-26 14:00:00+00:00,2.4275,54.090065,0.0,969.5813,100.0,18.289274
2021-01-26 15:00:00+00:00,2.1275,57.181087,0.0,969.4292,100.0,14.494192
2021-01-26 16:00:00+00:00,1.2774999,61.693394,0.0,969.5503,36.9,7.968939
2021-01-26 17:00:00+00:00,-2.1725001,79.60616,0.0,969.35144,3.0,7.729527
2021-01-26 18:00:00+00:00,0.2775,71.23114,0.0,969.9251,12.9,4.6102495
2021-01-26 19:00:00+00:00,-0.3225,78.99495,0.0,969.9032,26.1,3.096837
2021-01-26 20:00:00+00:00,-0.7725,85.04139,0.0,969.91003,15.6,2.7416782
2021-01-26 21:00:00+00:00,-1.0225,91.22047,0.0,969.57733,66.9,1.4399999
2021-01-26 22:00:00+00:00,-2.1725001,96.72609,0.0,968.97296,83.100006,4.8965297
2021-01-26 23:00:00+00:00,-2.5225,95.288445,0.0,968.43097,56.4,6.6185193
2021-01-27 00:00:00+00:00,-0.3725,84.45875,0.0,968.75757,60.300003,2.5455842
2021-01-27 01:00:00+00:00,-1.8725,91.50091,0.0,967.89685,14.1,5.815978
2021-01-27 02:00:00+00:00,-0.92249995,88.89681,0.0,967.6097,39.300003,5.0528407
2021-01-27 03:00:00+00:00,-1.3225,91.877426,0.0,966.49066,72.3,4.6800003
2021-01-27 04:00:00+00:00,-2.6725001,96.71267,0.0,966.7931,81.00001,3.8939953
2021-01-27 05:00:00+00:00,-2.7725,98.52569,0.0,966.11127,100.0,3.5455887
2021-01-27 06:00:00+00:00,-1.6225001,95.322716,0.0,965.48584,90.00001,3.8773184
2021-01-27 07:00:00+00:00,-1.0725,84.690865,0.2,965.4985,90.90001,3.563818
2021-01-27 08:00:00+00:00,-0.27249998,76.10282,0.2,965.1808,91.8,5.815978
2021-01-27 09:00:00+00:00,0.5775,67.127075,0.1,965.061,99.0,3.563818
2021-01-27 10:00:00+00:00,0.4275,70.19833,0.3,965.2212,100.0,4.452954
2021-01-27 11:00:00+00:00,0.47750002,75.665825,0.5,965.42035,100.0,5.8048253
2021-01-27 12:00:00+00:00,-0.47249997,83.20193,0.8,965.4259,100.0,6.489992
2021-01-27 13:00:00+00:00,-0.42249995,86.03179,1.1,965.05707,100.0,7.24486
2021-01-27 14:00:00+00:00,-0.022499993,87.67508,0.6,964.56647,93.3,8.891343
2021-01-27 15:00:00+00:00,0.4275,89.01298,0.4,964.36926,100.0,8.942214
2021-01-27 16:00:00+00:00,0.77750003,88.07235,0.1,964.2474,100.0,9.021574
2021-01-27 17:00:00+00:00,1.0775,87.77923,0.0,964.1155,100.0,8.049845
2021-01-27 18:00:00+00:00,1.4775,88.45736,0.1,964.1921,100.0,8.39657
2021-01-27 19:00:00+00:00,1.7275,89.77087,0.2,964.05066,100.0,8.209263
2021-01-27 20:00:00+00:00,2.0275,89.470985,0.1,963.91833,100.0,8.587338
2021-01-27 21:00:00+00:00,2.4775,88.54591,0.1,964.1931,100.0,9.339208
2021-01-27 22:00:00+00:00,2.7275,88.88684,0.1,964.4299,100.0,10.315115
2021-01-27 23:00:00+00:00,2.8274999,89.215126,0.0,964.3541,100.0,8.435069
2021-01-28 00:00:00+00:00,1.8774999,93.08062,0.0,964.3631,100.0,6.9527545
2021-01-28 01:00:00+00:00,1.8774999,92.746086,0.3,963.7003,100.0,7.289444
2021-01-28 02:00:00+00:00,2.2775,91.44532,0.4,963.3031,100.0,9.085988
2021-01-28 03:00:00+00:00,2.6775,90.49324,0.6,962.6211,100.0,8.534353
2021-01-28 04:00:00+00:00,2.8775,89.86157,0.5,961.7119,100.0,7.24486
2021-01-28 05:00:00+00:00,3.4775,88.9507,0.7,960.8777,100.0,9.673221
2021-01-28 06:00:00+00:00,3.5275,89.273056,1.1,959.75055,100.0,7.5942082
2021-01-28 07:00:00+00:00,3.3775,89.580154,1.4,958.6804,100.0,8.707238
2021-01-28 08:00:00+00:00,3.7775,89.29363,2.1,957.61865,100.0,9.746631
2021-01-28 09:00:00+00:00,4.5775,86.86085,2.6,957.1992,100.0,15.844089
2021-01-28 10:00:00+00:00,5.7275,84.55722,1.6,957.6958,100.0,19.107151
2021-01-28 11:00:00+00:00,6.6775,84.962456,1.5,957.30145,100.0,19.681828
2021-01-28 12:00:00+00:00,7.3275,83.56557,1.6,956.946,79.2,22.565422
2021-01-28 13:00:00+00:00,8.2275,83.3841,0.6,956.63525,100.0,27.169865
2021-01-28 14:00:00+00:00,8.3775,82.540306,0.4,956.6622,100.0,24.881702
2021-01-28 15:00:00+00:00,8.7275,81.45007,0.5,956.72546,100.0,24.627789
2021-01-28 16:00:00+00:00,8.5275,82.84546,0.3,957.06866,100.0,21.370783
2021-01-28 17:00:00+00:00,8.7275,82.58456,0.7,957.3891,98.100006,24.066206
2021-01-28 18:00:00+00:00,8.6775,83.43854,0.6,957.85406,100.0,23.584808
2021-01-28 19:00:00+00:00,8.3775,85.44458,0.4,957.8947,80.1,20.592503
2021-01-28 20:00:00+00:00,7.9275,87.791595,0.8,958.0978,72.3,16.135872
2021-01-28 21:00:00+00:00,7.9275,87.48895,0.8,958.28735,100.0,14.021525
2021-01-28 22:00:00+00:00,8.0775,86.302826,1.1,958.50397,100.0,12.979984
2021-01-28 23:00:00+00:00,8.3775,84.27221,0.6,958.6531,100.0,12.88981
2021-01-29 00:00:00+00:00,7.0275,91.75433,0.2,956.3228,100.0,6.8777895
2021-01-29 01:00:00+00:00,7.6275,89.294495,0.1,955.86304,100.0,10.799999
2021-01-29 02:00:00+00:00,7.9275,86.58654,0.8,955.3487,71.700005,16.263872
2021-01-29 03:00:00+00:00,8.3775,83.981346,1.1,954.48175,91.8,20.393293
2021-01-29 04:00:00+00:00,7.7275,85.968704,1.4,953.60614,100.0,19.966211
2021-01-29 05:00:00+00:00,7.1775,86.51139,1.8,952.1796,100.0,11.246759
2021-01-29 06:00:00+00:00,7.3775,83.57158,1.7,952.5002,100.0,18.626305
2021-01-29 07:00:00+00:00,8.4275,82.261154,1.2,953.35315,100.0,23.188583
2021-01-29 08:00:00+00:00,8.3275,86.32822,0.8,953.4302,100.0,22.473343
2021-01-29 09:00:00+00:00,8.8275,81.463425,0.1,953.9938,52.5,26.727423
2021-01-29 10:00:00+00:00,8.9275,82.89521,0.8,954.3909,73.5,23.03156
2021-01-29 11:00:00+00:00,8.5775,85.172,1.3,954.6125,91.2,22.782625
2021-01-29 12:00:00+00:00,8.4275,77.26962,0.5,954.58563,100.0,26.081993
2021-01-29 13:00:00+00:00,8.2275,79.424706,1.2,953.98083,87.299995,28.33957
2021-01-29 14:00:00+00:00,8.0775,79.95847,0.5,953.6693,44.4,23.540806
2021-01-29 15:00:00+00:00,7.7275,77.70081,0.1,953.41656,91.200005,23.507753
2021-01-29 16:00:00+00:00,7.4275,75.23048,0.1,953.07794,100.0,22.9724
2021-01-29 17:00:00+00:00,6.3775,82.86556,1.1,953.17163,100.0,24.149532
2021-01-29 18:00:00+00:00,5.7775,86.67381,1.1,953.915,90.00001,22.380884
2021-01-29 19:00:00+00:00,5.3275,88.48081,2.1,953.92694,100.0,22.553934
2021-01-29 20:00:00+00:00,5.3275,89.105934,1.0,954.30597,100.0,22.539564
2021-01-29 21:00:00+00:00,5.5275,86.34386,0.2,954.8166,92.7,24.312662
2021-01-29 22:00:00+00:00,5.5275,86.34386,0.0,955.47986,100.0,22.38378
2021-01-29 23:00:00+00:00,5.6275,86.96445,0.0,956.25635,100.0,19.576189
2021-01-30 00:00:00+00:00,5.6275,87.57859,0.0,956.25635,100.0,16.42247
2021-01-30 01:00:00+00:00,5.8275,86.07122,0.0,956.3877,100.0,17.87718
2021-01-30 02:00:00+00:00,5.8275,83.67834,0.0,956.1982,100.0,16.279802
2021-01-30 03:00:00+00:00,5.7275,81.61965,0.0,955.5165,100.0,16.58346
2021-01-30 04:00:00+00:00,5.9275,81.64645,0.0,954.89,100.0,16.418526
2021-01-30 05:00:00+00:00,6.0275,79.66145,0.0,953.771,100.0,14.494192
2021-01-30 06:00:00+00:00,5.6275,79.038414,0.0,952.6557,66.9,8.0899935
2021-01-30 07:00:00+00:00,4.2275,85.59728,0.0,952.019,81.600006,5.6920996
2021-01-30 08:00:00+00:00,4.9275,83.569405,0.0,951.6742,90.9,6.489992
2021-01-30 09:00:00+00:00,5.5275,82.46558,0.0,951.0265,88.8,7.2359104
2021-01-30 10:00:00+00:00,6.3275,80.55477,0.2,950.50916,100.0,4.379589
2021-01-30 11:00:00+00:00,6.6775,75.904366,0.4,950.09875,100.0,5.771239
2021-01-30 12:00:00+00:00,5.9775,84.88417,0.7,949.3082,100.0,7.9036193
2021-01-30 13:00:00+00:00,5.5775,86.653786,0.9,948.38245,100.0,9.793058
2021-01-30 14:00:00+00:00,5.1275,89.71924,1.0,947.63696,100.0,9.0645685
2021-01-30 15:00:00+00:00,4.8275,90.97007,1.2,946.9189,100.0,9.531505
2021-01-30 16:00:00+00:00,5.2275,88.784355,1.4,946.4236,100.0,8.891344
2021-01-30 17:00:00+00:00,5.5275,88.18763,1.3,946.4784,100.0,9.19939
2021-01-30 18:00:00+00:00,5.6275,88.81843,0.9,946.2124,100.0,6.9247384
2021-01-30 19:00:00+00:00,5.4775,89.74672,0.8,945.71106,100.0,8.049845
2021-01-30 20:00:00+00:00,5.4775,89.74672,1.2,945.80585,100.0,7.289444
2021-01-30 21:00:00+00:00,5.6775,89.13494,0.8,946.12665,100.0,9.504272
2021-01-30 22:00:00+00:00,5.9775,88.53749,0.4,946.2759,100.0,11.480557
2021-01-30 23:00:00+00:00,6.0775,85.49444,0.1,946.2942,100.0,11.212135
2021-01-31 00:00:00+00:00,5.4275,87.86877,0.0,946.8391,100.0,6.4096174
2021-01-31 01:00:00+00:00,5.0775,88.45891,0.0,946.68054,100.0,5.154415
2021-01-31 02:00:00+00:00,4.9775,88.76298,0.0,946.66223,85.5,3.671294
2021-01-31 03:00:00+00:00,4.5775,90.95263,0.1,946.68365,100.0,3.8773184
2021-01-31 04:00:00+00:00,4.2275,90.92813,0.1,946.9037,100.0,4.6800003
2021-01-31 05:00:00+00:00,4.4775,90.30477,0.0,947.0443,100.0,4.1046314
2021-01-31 06:00:00+00:00,4.8275,88.75012,0.0,947.0136,100.0,3.9763298
2021-01-31 07:00:00+00:00,4.4775,90.94563,0.0,947.4232,100.0,3.671294
2021-01-31 08:00:00+00:00,5.1775,88.78009,0.0,948.0252,100.0,4.0249224
2021-01-31 09:00:00+00:00,5.8275,88.214455,0.0,948.61755,100.0,5.4119864
2021-01-31 10:00:00+00:00,6.6275,83.18847,0.0,949.04724,100.0,5.1919937
2021-01-31 11:00:00+00:00,7.0275,82.36804,0.0,949.30914,100.0,6.1305785
2021-01-31 12:00:00+00:00,6.7275,88.911354,0.0,949.5391,100.0,7.145796
2021-01-31 13:00:00+00:00,6.9775,87.09588,0.0,949.0158,100.0,7.491114
2021-01-31 14:00:00+00:00,7.1275,85.3094,0.0,948.37933,87.299995,5.95906
2021-01-31 15:00:00+00:00,7.0775,86.50131,0.0,948.18085,90.9,4.198285
2021-01-31 16:00:00+00:00,6.3775,91.077095,0.0,947.6751,86.7,3.671294
2021-01-31 17:00:00+00:00,3.2775,96.18296,0.0,946.9178,48.300003,6.6185193
2021-01-31 18:00:00+00:00,2.5774999,96.16157,0.0,946.12476,86.700005,6.489992
2021-01-31 19:00:00+00:00,2.9275,95.49046,0.0,945.4322,81.0,4.8965297
2021-01-31 20:00:00+00:00,2.2775,95.80916,0.0,944.74347,92.7,5.3999996
2021-01-31 21:00:00+00:00,2.4775,95.13377,0.0,944.1176,70.2,5.00128
2021-01-31 22:00:00+00:00,2.0275,94.436165,0.0,943.18176,66.6,4.6800003
2021-01-31 23:00:00+00:00,1.8774999,94.09069,0.0,942.49097,61.8,4.452954
2021-02-01 00:00:00+00:00,3.8775,89.30186,0.0,942.5767,93.9,4.5536795
2021-02-01 01:00:00+00:00,4.0775,92.87023,0.3,942.8029,97.8,3.7585104
2021-02-01 02:00:00+00:00,4.2275,93.20723,0.8,942.8304,90.00001,4.510787
2021-02-01 03:00:00+00:00,4.2775,93.209885,0.4,942.46045,87.9,4.5536795
2021-02-01 04:00:00+00:00,3.8775,92.85907,0.0,942.1031,100.0,3.6179552
2021-02-01 05:00:00+00:00,3.6775,91.86404,0.1,941.5926,92.4,4.1046314
2021-02-01 06:00:00+00:00,4.3275,85.91362,0.2,941.99603,87.6,2.6208394
2021-02-01 07:00:00+00:00,3.4775,91.85136,0.3,942.31366,86.1,3.9763298
2021-02-01 08:00:00+00:00,4.1275,89.00561,0.9,943.096,100.0,6.87779
2021-02-01 09:00:00+00:00,4.2775,87.762505,1.6,943.3129,100.0,8.905908
2021-02-01 10:00:00+00:00,4.9275,86.28219,0.5,943.90546,100.0,9.746631
2021-02-01 11:00:00+00:00,6.0775,82.827835,0.1,944.58844,100.0,9.826088
2021-02-01 12:00:00+00:00,6.6275,84.65985,0.3,945.06683,100.0,4.5820518
2021-02-01 13:00:00+00:00,7.2275,86.5164,0.6,945.4591,100.0,6.989936
2021-02-01 14:00:00+00:00,7.2775,88.03689,0.7,945.8472,100.0,15.9134655
2021-02-01 15:00:00+00:00,7.1775,85.31484,0.5,946.5875,100.0,14.84318
2021-02-01 16:00:00+00:00,7.0275,84.11544,1.0,947.22406,100.0,13.783817
2021-02-01 17:00:00+00:00,6.4275,87.04257,0.3,948.06323,100.0,11.212135
2021-02-01 18:00:00+00:00,6.5275,85.84295,1.0,949.02924,100.0,12.313894
2021-02-01 19:00:00+00:00,6.6775,85.858765,0.9,949.9092,100.0,13.830749
2021-02-01 20:00:00+00:00,6.5275,87.66258,0.6,950.9246,100.0,12.768586
2021-02-01 21:00:00+00:00,6.6275,88.902954,0.2,951.89044,100.0,12.783802
2021-02-01 22:00:00+00:00,6.7275,89.844,0.3,952.7614,100.0,11.91812
2021-02-01 23:00:00+00:00,6.6775,88.59807,0.1,953.32104,100.0,10.1887
2021-02-02 00:00:00+00:00,6.8775,90.16806,0.4,954.1158,100.0,12.10157
2021-02-02 01:00:00+00:00,7.1275,90.49961,0.1,954.91925,100.0,11.966953
2021-02-02 02:00:00+00:00,7.0275,89.24577,0.2,955.37506,100.0,12.224107
